Name,Formula,Num_Carbons,Num_Branches,Molar_Mass,Density,Boiling_Point
Butane,C4H10,4,0,58.12,0.601,-0.4
Isobutane,C4H10,4,1,58.12,0.593,-11.7
Pentane,C5H12,5,0,72.15,0.626,36.1
Isopentane,C5H12,5,1,72.15,0.62,27.8
Neopentane,C5H12,5,2,72.15,0.613,9.5
Hexane,C6H14,6,0,86.18,0.659,68.7
2-Methylpentane,C6H14,6,1,86.18,0.653,60.3
3-Methylpentane,C6H14,6,1,86.18,0.664,63.3
"2,2-Dimethylbutane",C6H14,6,2,86.18,0.649,49.7
"2,3-Dimethylbutane",C6H14,6,2,86.18,0.662,58.0
Heptane,C7H16,7,0,100.2,0.684,98.4
2-Methylhexane,C7H16,7,1,100.2,0.679,90.1
3-Methylhexane,C7H16,7,1,100.2,0.687,92.0
3-Ethylpentane,C7H16,7,1,100.2,0.698,93.5
"2,2-Dimethylpentane",C7H16,7,2,100.2,0.674,79.2
"2,3-Dimethylpentane",C7H16,7,2,100.2,0.695,89.8
"2,4-Dimethylpentane",C7H16,7,2,100.2,0.673,80.5
"3,3-Dimethylpentane",C7H16,7,2,100.2,0.693,86.1
"2,2,3-Trimethylbutane",C7H16,7,3,100.2,0.69,80.9
Octane,C8H18,8,0,114.23,0.703,125.7
2-Methylheptane,C8H18,8,1,114.23,0.698,117.6
3-Methylheptane,C8H18,8,1,114.23,0.706,119.5
4-Methylheptane,C8H18,8,1,114.23,0.705,117.7
"2,2-Dimethylhexane",C8H18,8,2,114.23,0.695,106.8
"2,3-Dimethylhexane",C8H18,8,2,114.23,0.712,115.6
"2,4-Dimethylhexane",C8H18,8,2,114.23,0.701,109.4
"2,5-Dimethylhexane",C8H18,8,2,114.23,0.694,109.1
"3,3-Dimethylhexane",C8H18,8,2,114.23,0.71,112.0
"3,4-Dimethylhexane",C8H18,8,2,114.23,0.719,117.7
3-Ethylhexane,C8H18,8,1,114.23,0.714,118.6
"2,2,3-Trimethylpentane",C8H18,8,3,114.23,0.716,113.5
"2,2,4-Trimethylpentane",C8H18,8,3,114.23,0.692,99.2
"2,3,3-Trimethylpentane",C8H18,8,3,114.23,0.726,114.8
"2,3,4-Trimethylpentane",C8H18,8,3,114.23,0.719,113.0
Nonane,C9H20,9,0,128.26,0.718,150.8
2-Methyloctane,C9H20,9,1,128.26,0.713,143.3
3-Methyloctane,C9H20,9,1,128.26,0.72,144.2
4-Methyloctane,C9H20,9,1,128.26,0.72,142.4
"2,2-Dimethylheptane",C9H20,9,2,128.26,0.706,133.0
"2,3-Dimethylheptane",C9H20,9,2,128.26,0.728,140.5
"2,4-Dimethylheptane",C9H20,9,2,128.26,0.719,132.5
"2,5-Dimethylheptane",C9H20,9,2,128.26,0.71,135.2
"2,6-Dimethylheptane",C9H20,9,2,128.26,0.708,135.2
"3,3-Dimethylheptane",C9H20,9,2,128.26,0.72,136.2
"3,4-Dimethylheptane",C9H20,9,2,128.26,0.73,141.5
"3,5-Dimethylheptane",C9H20,9,2,128.26,0.72,139.0
"4,4-Dimethylheptane",C9H20,9,2,128.26,0.72,136.0
3-Ethylheptane,C9H20,9,1,128.26,0.73,141.0
4-Ethylheptane,C9H20,9,1,128.26,0.73,141.0
"2,2,3-Trimethylhexane",C9H20,9,3,128.26,0.72,131.0
"2,2,4-Trimethylhexane",C9H20,9,3,128.26,0.71,122.3
"2,2,5-Trimethylhexane",C9H20,9,3,128.26,0.71,123.8
"2,3,3-Trimethylhexane",C9H20,9,3,128.26,0.73,138.0
"2,3,4-Trimethylhexane",C9H20,9,3,128.26,0.73,136.0
"2,3,5-Trimethylhexane",C9H20,9,3,128.26,0.72,131.0
"2,4,4-Trimethylhexane",C9H20,9,3,128.26,0.72,128.0
"3,3,4-Trimethylhexane",C9H20,9,3,128.26,0.74,138.5
"3-Ethyl-2-methylhexane",C9H20,9,2,128.26,0.73,138.0
"4-Ethyl-2-methylhexane",C9H20,9,2,128.26,0.73,135.0
"2,2,3,3-Tetramethylpentane",C9H20,9,4,128.26,0.74,141.5
"2,2,3,4-Tetramethylpentane",C9H20,9,4,128.26,0.73,134.0
"2,2,4,4-Tetramethylpentane",C9H20,9,4,128.26,0.72,122.5
"2,3,3,4-Tetramethylpentane",C9H20,9,4,128.26,0.75,142.5
Decane,C10H22,10,0,142.28,0.73,174.1
2-Methylnonane,C10H22,10,1,142.28,0.72,167.0
3-Methylnonane,C10H22,10,1,142.28,0.73,168.0
4-Methylnonane,C10H22,10,1,142.28,0.73,166.0
5-Methylnonane,C10H22,10,1,142.28,0.73,165.5
"2,2-Dimethyloctane",C10H22,10,2,142.28,0.72,157.0
"2,3-Dimethyloctane",C10H22,10,2,142.28,0.74,163.0
"2,4-Dimethyloctane",C10H22,10,2,142.28,0.73,156.0
"2,5-Dimethyloctane",C10H22,10,2,142.28,0.73,158.0
"2,6-Dimethyloctane",C10H22,10,2,142.28,0.72,159.5
"2,7-Dimethyloctane",C10H22,10,2,142.28,0.72,160.0
"3,3-Dimethyloctane",C10H22,10,2,142.28,0.74,162.0
"3,4-Dimethyloctane",C10H22,10,2,142.28,0.74,164.0
"3,5-Dimethyloctane",C10H22,10,2,142.28,0.74,166.0
"3,6-Dimethyloctane",C10H22,10,2,142.28,0.74,167.0
"4,4-Dimethyloctane",C10H22,10,2,142.28,0.74,163.0
"4,5-Dimethyloctane",C10H22,10,2,142.28,0.75,165.0
"3-Ethyl-2-methylheptane",C10H22,10,2,142.28,0.75,163.5
"4-Ethyl-2-methylheptane",C10H22,10,2,142.28,0.74,159.0
"5-Ethyl-2-methylheptane",C10H22,10,2,142.28,0.74,161.0
"3-Ethyl-3-methylheptane",C10H22,10,2,142.28,0.76,166.5
"4-Ethyl-3-methylheptane",C10H22,10,2,142.28,0.75,165.0
"4-Ethyl-4-methylheptane",C10H22,10,2,142.28,0.75,165.5
"2,2,3-Trimethylheptane",C10H22,10,3,142.28,0.74,158.0
"2,2,4-Trimethylheptane",C10H22,10,3,142.28,0.73,147.0
"2,2,5-Trimethylheptane",C10H22,10,3,142.28,0.73,148.0
"2,2,6-Trimethylheptane",C10H22,10,3,142.28,0.73,150.0
"2,3,3-Trimethylheptane",C10H22,10,3,142.28,0.75,165.0
"2,3,4-Trimethylheptane",C10H22,10,3,142.28,0.75,161.0
"2,3,5-Trimethylheptane",C10H22,10,3,142.28,0.74,157.0
"2,3,6-Trimethylheptane",C10H22,10,3,142.28,0.74,159.0
"2,4,4-Trimethylheptane",C10H22,10,3,142.28,0.74,152.0
"2,4,5-Trimethylheptane",C10H22,10,3,142.28,0.74,155.0
"2,4,6-Trimethylheptane",C10H22,10,3,142.28,0.73,151.0
"3,3,4-Trimethylheptane",C10H22,10,3,142.28,0.76,166.0
"3,3,5-Trimethylheptane",C10H22,10,3,142.28,0.75,160.0
"3,4,4-Trimethylheptane",C10H22,10,3,142.28,0.76,164.0
"3,4,5-Trimethylheptane",C10H22,10,3,142.28,0.76,165.5
